Id,Label,tipo,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles,nodecolor-multimode,X,Y,Size,Color
5edf52cacaced85501ff2c59d316d696,,User,29,527,556,4,0.501045,0.601842,139498.867739,0.335284,51731,blue,-136.712616,184.133652,10,"#000000"
60bc1ca5c6629361a2cf4d850c5e5c6b,,User,30,50,80,5,0.383907,0.430388,0,1,3160,blue,-200.959351,-297.245422,10,"#000000"
60fa7884c76d4166c9a562d4afda5bf5,,User,31,157,188,5,0.395627,0.462018,10331.754377,0.457674,8045,blue,358.816193,-256.424866,10,"#000000"
6115b9730bbe8c6681eb954342c1dee5,,User,32,159,191,5,0.421446,0.480909,31498.709175,0.454836,8253,blue,-87.671257,238.973679,10,"#000000"
647f3efa83cb3569540703df52af281c,,User,33,96,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,129.080475,451.196655,10,"#000000"
66de66d553e07115c59c759e3aa941b8,,User,34,95,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,383.479706,370.598389,10,"#000000"
6ee57301d5375202b691baf169e6f9e4,,User,35,191,226,5,0.433642,0.499201,12263.55949,0.453333,11526,blue,429.936371,193.446335,10,"#000000"
700fddcd605b5d2993aa79f125d34669,,User,36,152,188,5,0.395627,0.462018,10331.754377,0.457674,8045,blue,462.281952,120.984909,10,"#000000"
70a56fdb0ad6ce7b10f93242ef180bc2,,User,37,92,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,171.32016,-232.310745,10,"#000000"
72c138549eab70677c11388360edfcef,,User,38,42,80,5,0.383907,0.430388,0,1,3160,blue,-361.564484,-240.477371,10,"#000000"
72fcc74c81087bc32cca0e8ff8e8357b,,User,39,90,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,431.086517,-51.802719,10,"#000000"
7bee67538774a74b08754da090845635,,User,40,40,80,5,0.383907,0.430388,0,1,3160,blue,-307.59494,11.224595,10,"#000000"
7fe4239789b779d088af64fee3313105,,User,41,88,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,202.36795,-113.166,10,"#000000"
8038a36d8142ea96d8e377f185e1bc62,,User,42,87,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-291.919556,485.184204,10,"#000000"
883f22b4b2a6dc249ae57a8f9d635c2c,,User,43,37,80,5,0.383907,0.430388,0,1,3160,blue,417.210846,-209.152176,10,"#000000"
89249caa007ef6dc47c7e742837c7477,,User,44,36,80,5,0.383907,0.430388,0,1,3160,blue,-421.229645,-164.88942,10,"#000000"
8bdd2073cb47d2ca224e98a0d323d627,,User,45,35,80,5,0.383907,0.430388,0,1,3160,blue,-37.904873,-30.399427,10,"#000000"
926b7823c40f32b005e8b2cbe78e04ee,,User,46,34,80,5,0.383907,0.430388,0,1,3160,blue,-273.46994,455.197754,10,"#000000"
93319e1a50233364b15198d4aa70e996,,User,47,82,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,355.044952,22.72307,10,"#000000"
9381da2cee35ea0cdaf628c41e19002c,,User,48,32,80,5,0.383907,0.430388,0,1,3160,blue,-275.448944,-164.132553,10,"#000000"
9ac72667ae3509a810e38258cb04d5b0,,User,49,31,80,5,0.383907,0.430388,0,1,3160,blue,-10.60876,154.103683,10,"#000000"
a31fdffd69741075d9c8336db5a78e4d,,User,50,30,80,5,0.383907,0.430388,0,1,3160,blue,263.316681,56.469223,10,"#000000"
a32c31354d94cf5baf89076aa27c6908,,User,51,29,80,5,0.383907,0.430388,0,1,3160,blue,365.846344,339.27832,10,"#000000"
a407e41546a61057ed2479be9d1ba30f,,User,52,28,80,5,0.383907,0.430388,0,1,3160,blue,433.45517,275.806396,10,"#000000"
a6def13f642b2ab274be006553fb36d5,,User,53,96,149,5,0.392791,0.452198,10545.006395,0.584618,6446,blue,-467.59494,348.206787,10,"#000000"
af46100c76668a8d9df631d6d9754a57,,User,54,75,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-388.302734,496.398376,10,"#000000"
b0804292d25d898e8cb5c643e7942038,,User,55,256,311,5,0.445943,0.524574,50195.974593,0.35627,17174,blue,30.685278,431.082397,10,"#000000"
b4d29a1efb54cecc1af9a217a70469e7,,User,56,73,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,331.072052,324.677429,10,"#000000"
ba46cbedda853a4880335cbb75d8d676,,User,57,72,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,7.675024,-188.262985,10,"#000000"
c003e75f2a0f0c1af7288384a7c991eb,,User,58,71,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,392.452728,-73.142685,10,"#000000"
c05c675689e28bae2367fb4178e8c65b,,User,59,70,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-206.5466,1.366716,10,"#000000"
c0aa81717670db62d384063a4311434e,,User,60,20,80,5,0.383907,0.430388,0,1,3160,blue,131.78775,-110.999161,10,"#000000"
c0f8416a68959f5f6c57154b7a692073,,User,61,19,80,5,0.383907,0.430388,0,1,3160,blue,168.304718,344.718994,10,"#000000"
c1cf4ffb7da9321a0bc895a177cca2d9,,User,62,67,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,195.833344,229.851425,10,"#000000"
ce32c56a358658441c705bc4d1e1dbf4,,User,63,66,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-253.254166,141.54454,10,"#000000"
d07f950c4a3360a3044ee44549534964,,User,64,65,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,398.925262,386.283936,10,"#000000"
d70e5201c50860bdab0f9f8e3900bc5a,,User,65,15,80,5,0.383907,0.430388,0,1,3160,blue,391.340424,148.03215,10,"#000000"
db6c017ba640b9df85a11bf69cb1b3f7,,User,66,63,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,234.308258,-406.231689,10,"#000000"
dbaab13e4e6d942fa01d45b65c8701fe,,User,67,159,226,5,0.433642,0.499201,12263.55949,0.453333,11526,blue,335.772614,256.108521,10,"#000000"
dbfe4bc430ec46a50908f527729d8dba,,User,68,50,118,5,0.404812,0.454275,5053.919452,0.568738,3926,blue,395.766388,-281.971008,10,"#000000"
e03c37a96f12d466898b6808d29b24f6,,User,69,60,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-255.493668,-327.100708,10,"#000000"
e10a95a26c9f8daa847da6f4cdcc4b4f,,User,70,10,80,5,0.383907,0.430388,0,1,3160,blue,228.773529,259.121765,10,"#000000"
e35bff10484530bd6d58d9bd4135519e,,User,71,58,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-234.54306,-21.688643,10,"#000000"
e52af4e8c333d266746b29bb63b7254c,,User,72,57,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,375.111237,-54.560623,10,"#000000"
e5450f6794c06fe18a38312fcbc04164,,User,73,56,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-257.546051,25.611193,10,"#000000"
e62067a92a9e7630053a8ffe06c761b4,,User,74,6,80,5,0.383907,0.430388,0,1,3160,blue,0.876775,62.696091,10,"#000000"
e62278ba3dfa04daedc5b63dc592f2cb,,User,75,371,446,5,0.4795,0.573088,59218.855866,0.473815,47019,blue,145.874908,-231.963272,10,"#000000"
e93922199cbd2d6b9ce1e837260f5f71,,User,76,53,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-94.968834,421.729431,10,"#000000"
f637bd83961942f826177681cd66a0fc,,User,77,3,80,5,0.383907,0.430388,0,1,3160,blue,-47.318111,-256.104462,10,"#000000"
fd4060503d1526287e36d28786c62863,,User,78,51,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,494.11319,-341.001648,10,"#000000"
fd889cdb496c445dc6395d579f8c8bd5,,User,79,50,129,5,0.39087,0.446637,356.307133,0.757267,6252,blue,-338.805634,133.266342,10,"#000000"
fd90fd34898ccc0a24e81e7b2a0f98a7,,User,80,0,80,5,0.383907,0.430388,0,1,3160,blue,78.472328,384.944458,10,"#000000"
033bd390965d0fa8eb36aabada76fa74,,User,42,46,88,5,0.36617,0.412574,0,1,3828,red,-138.717499,11.333421,10,"#000000"
05c174d52b1ae0bccb3a83758504ec20,,User,43,45,88,5,0.36617,0.412574,0,1,3828,red,196.350128,-452.077148,10,"#000000"
061f2641380e45e40ffad7cc0d00bb71,,User,44,44,88,5,0.36617,0.412574,0,1,3828,red,297.26828,-333.450745,10,"#000000"
1671983251876c6f2f875bc7c00e8d38,,User,45,43,88,5,0.36617,0.412574,0,1,3828,red,-295.634766,265.197571,10,"#000000"
18de5f5530828b0b806166ab1767ceed,,User,46,42,88,5,0.36617,0.412574,0,1,3828,red,-341.328827,-373.766785,10,"#000000"
375e71ff4dae6615870fce0afab1b7d7,,User,47,41,88,5,0.36617,0.412574,0,1,3828,red,186.435822,287.536499,10,"#000000"
37c04fde6164f07b2276ce39709dcd5f,,User,48,40,88,5,0.36617,0.412574,0,1,3828,red,-86.960869,337.880249,10,"#000000"
439cca5ce239646977296e2d84ee5bae,,User,49,39,88,5,0.36617,0.412574,0,1,3828,red,-172.103027,210.22905,10,"#000000"
494dd53c19792810a9998547a02011b4,,User,50,38,88,5,0.36617,0.412574,0,1,3828,red,-144.545105,291.364868,10,"#000000"
51b2a7996ff7e8ae49ce711d2426082b,,User,51,37,88,5,0.36617,0.412574,0,1,3828,red,277.549469,-479.11084,10,"#000000"
5c8933690e8ed0dd4dae197a49ac6f2f,,User,66,160,226,5,0.422653,0.490163,73908.787212,0.389853,9912,red,-309.089203,-264.6073,10,"#000000"
5feb67af7f5be2243315d68b2af18926,,User,52,36,88,5,0.36617,0.412574,0,1,3828,red,177.602325,-416.805084,10,"#000000"
632d738e6d2e0967dfff5ced832a3703,,User,53,35,88,5,0.36617,0.412574,0,1,3828,red,-111.403679,40.963058,10,"#000000"
661bffbc5a1acb36abc3ffb54d01c73d,,User,54,34,88,5,0.36617,0.412574,0,1,3828,red,-20.05282,-304.243591,10,"#000000"
6cb745524eef685d764a744d4ce77508,,User,55,33,88,5,0.36617,0.412574,0,1,3828,red,251.243683,195.272934,10,"#000000"
7215cdd1a07bbae82b6e90ec5763822e,,User,56,32,88,5,0.36617,0.412574,0,1,3828,red,386.930023,436.59021,10,"#000000"
75c536f471a94a7408a948d81a151d66,,User,57,31,88,5,0.36617,0.412574,0,1,3828,red,128.029327,-128.595749,10,"#000000"
7e1fd72891bdc99c52fc9b7345b56462,,User,58,30,88,5,0.36617,0.412574,0,1,3828,red,255.762482,-393.779266,10,"#000000"
81ee98f3faca220acb19b6087d9e2bbd,,User,59,29,88,5,0.36617,0.412574,0,1,3828,red,-33.870144,12.302079,10,"#000000"
82bf4134974e5f213ccca8feca3f5389,,User,75,111,186,5,0.418229,0.479041,6775.956564,0.530776,9132,red,87.940346,216.214706,10,"#000000"
91c66276953dd54fbc6076179ec1ad77,,User,61,27,88,5,0.36617,0.412574,0,1,3828,red,-56.117336,-108.035233,10,"#000000"
99dd13e64bc262ec6b8cca856708c198,,User,62,26,88,5,0.36617,0.412574,0,1,3828,red,288.515228,134.997543,10,"#000000"
a014cd37f28706f8d2e3246ee82b9311,,User,63,25,88,5,0.36617,0.412574,0,1,3828,red,257.604095,172.43132,10,"#000000"
a171e35c0ef568eff0c65f24a22e89b3,,User,64,24,88,5,0.36617,0.412574,0,1,3828,red,224.790009,199.085556,10,"#000000"
a4455e18a3ba0bc7d90b57740de8a63a,,User,65,23,88,5,0.36617,0.412574,0,1,3828,red,-255.532532,-437.934967,10,"#000000"
ab864e286db3b3b341e5dbba47f1808d,,User,66,22,88,5,0.36617,0.412574,0,1,3828,red,-260.013245,-174.588638,10,"#000000"
ac8ebafb90255b603e5d5530ef3c84a1,,User,67,21,88,5,0.36617,0.412574,0,1,3828,red,-84.552635,298.797241,10,"#000000"
acdf0a4b755a283310ef967182be5793,,User,68,20,88,5,0.36617,0.412574,0,1,3828,red,184.661469,419.204163,10,"#000000"
acf0613c7983e2bf178f78bf00a8aabe,,User,69,19,88,5,0.36617,0.412574,0,1,3828,red,145.185577,-168.592453,10,"#000000"
ae91fcff464f40d49dbbc658e5882982,,User,70,18,88,5,0.36617,0.412574,0,1,3828,red,217.116974,161.930099,10,"#000000"
b0ed577d744d2bb04fd0804a46b151d6,,User,71,17,88,5,0.36617,0.412574,0,1,3828,red,-280.261383,-247.416519,10,"#000000"
b140f6c6a55ce34bd3759ae6feb65811,,User,87,99,186,5,0.418229,0.479041,6775.956564,0.530776,9132,red,-406.20816,85.083603,10,"#000000"
b1f8dd3787798f0a3510cab7c11b290b,,User,73,15,88,5,0.36617,0.412574,0,1,3828,red,-321.485687,249.413681,10,"#000000"
ba224b80977e1eff17e3b39b6f4f4708,,User,74,14,88,5,0.36617,0.412574,0,1,3828,red,-78.420555,-311.838135,10,"#000000"
bab6a632c1894925a32b0997190db23a,,User,75,13,88,5,0.36617,0.412574,0,1,3828,red,-96.688377,80.134811,10,"#000000"
c4a7e21e528234b0c64502543d3ba142,,User,253,116,369,5,0.463173,0.547975,16401.172378,0.645222,43808,red,-123.741661,-257.057861,10,"#000000"
cb916603cd2c7810055d919cb83638f3,,User,76,12,88,5,0.36617,0.412574,0,1,3828,red,-294.776031,360.366272,10,"#000000"
d0b68d66297a8e5e295827bbf19f4d2b,,User,77,11,88,5,0.36617,0.412574,0,1,3828,red,-295.308807,341.221924,10,"#000000"
d6f003ab66582d62405567dace604023,,User,93,93,186,5,0.418229,0.479041,6775.956564,0.530776,9132,red,239.272614,247.729538,10,"#000000"
de19e1b9cede2649ba0374ff6c0a7f67,,User,79,9,88,5,0.36617,0.412574,0,1,3828,red,-76.823631,-310.530121,10,"#000000"
df2065d33cffc793f1f65ceaf3475195,,User,80,8,88,5,0.36617,0.412574,0,1,3828,red,436.984833,-49.3358,10,"#000000"
df31129efd78783505e5ffe021b8ca49,,User,81,7,88,5,0.36617,0.412574,0,1,3828,red,0.313085,-368.624512,10,"#000000"
e1e9542a34f9b17fe81646835dd35b3c,,User,82,6,88,5,0.36617,0.412574,0,1,3828,red,-211.264709,355.417297,10,"#000000"
e8072e7e342f20fe87bc9d4698a6c8df,,User,83,5,88,5,0.36617,0.412574,0,1,3828,red,469.9664,388.074036,10,"#000000"
e956728de00fb418c9a0fa41989fa5e3,,User,84,4,88,5,0.36617,0.412574,0,1,3828,red,230.519379,-35.405533,10,"#000000"
f2d3bd2312db428a2213035a7c3f3193,,User,85,3,88,5,0.36617,0.412574,0,1,3828,red,358.397247,-454.137787,10,"#000000"
f62dad99e481dcb1c21eed60c4f1cf52,,User,86,2,88,5,0.36617,0.412574,0,1,3828,red,-406.070496,-228.672012,10,"#000000"
f72f80b3c131faf6725a0934500001d6,,User,87,1,88,5,0.36617,0.412574,0,1,3828,red,29.345984,-107.490311,10,"#000000"
fb02b2c2a97027b4761134dd5f232cb4,,User,88,0,88,5,0.36617,0.412574,0,1,3828,red,-436.543671,155.029221,10,"#000000"
00ef3df9bb0fffc260f27ca0fc2df6b5,,User,5,142,147,6,0.352444,0.41373,0,1,10731,red,-448.16214,305.809692,10,"#000000"
01bf1977a7200178e7ef64f6aeee8fe1,,User,6,141,147,6,0.352444,0.41373,0,1,10731,red,-148.160522,-122.142227,10,"#000000"
01f7e74298eaf48e214f0886b9db5e3b,,User,7,140,147,6,0.352444,0.41373,0,1,10731,red,477.702972,-468.197845,10,"#000000"
06a106964657f0d94498bdaabf5e996b,,User,8,139,147,6,0.352444,0.41373,0,1,10731,red,352.042206,-214.546982,10,"#000000"
070e99ce486564943283640bacf62454,,User,9,138,147,6,0.352444,0.41373,0,1,10731,red,479.280853,355.140991,10,"#000000"
096412315d50638cf41d74e202eaf040,,User,10,137,147,6,0.352444,0.41373,0,1,10731,red,353.528229,-128.860855,10,"#000000"
098416ae3a5b768ba7618fd88f56782f,,User,11,136,147,6,0.352444,0.41373,0,1,10731,red,-357.493591,360.366699,10,"#000000"
0a4c6e8d3f06f1c3f2a463afe0f35707,,User,12,135,147,6,0.352444,0.41373,0,1,10731,red,-479.132355,-50.273178,10,"#000000"
0a5fb2b1efedb59ac0885c78e4847e33,,User,13,134,147,6,0.352444,0.41373,0,1,10731,red,336.550079,210.383713,10,"#000000"
0b7f0b1ee8f756c4e607da4db96f6327,,User,14,133,147,6,0.352444,0.41373,0,1,10731,red,224.304169,305.200867,10,"#000000"
0da4c86aecef877c324974b56978712d,,User,15,132,147,6,0.352444,0.41373,0,1,10731,red,488.411652,127.232773,10,"#000000"
0dd3d04647784dcf3f508e4725dfc4bd,,User,16,131,147,6,0.352444,0.41373,0,1,10731,red,-15.236567,325.995483,10,"#000000"
0eadc6a722c927f976244c702d2ee744,,User,27,395,422,5,0.466894,0.560054,19139.816817,0.569869,50622,red,-220.65506,50.285385,10,"#000000"
125fbdcbf282ef54e5fa87fff43e14ea,,User,18,129,147,6,0.352444,0.41373,0,1,10731,red,249.886566,322.22406,10,"#000000"
13e626cec7477cf4d7654d2f20eca12e,,User,19,128,147,6,0.352444,0.41373,0,1,10731,red,-250.285248,-231.721939,10,"#000000"
1587758bbe6f95afd6091ec80ff200ea,,User,20,127,147,6,0.352444,0.41373,0,1,10731,red,453.023956,431.143921,10,"#000000"
177abb81dc98947abc842f1461b0ff02,,User,21,126,147,6,0.352444,0.41373,0,1,10731,red,49.86655,174.142929,10,"#000000"
184b138b1c60621f63358a7f6897e11d,,User,22,125,147,6,0.352444,0.41373,0,1,10731,red,323.725067,-239.699478,10,"#000000"
18a68e251979dce71e411641beb6f418,,User,23,124,147,6,0.352444,0.41373,0,1,10731,red,106.814125,-324.620667,10,"#000000"
1a2f34ace36f343317866d5cfd308ea4,,User,24,123,147,6,0.352444,0.41373,0,1,10731,red,-283.887177,-307.790466,10,"#000000"
1ece15ec19e10d74176ee6a8137a6744,,User,25,122,147,6,0.352444,0.41373,0,1,10731,red,290.028046,-292.248444,10,"#000000"
1f07fbc9e294927001dd58ac283f9f77,,User,26,121,147,6,0.352444,0.41373,0,1,10731,red,-199.368805,-419.89978,10,"#000000"
1f9cc546a070c98f375888565673db7e,,User,27,120,147,6,0.352444,0.41373,0,1,10731,red,254.333954,246.385788,10,"#000000"
1fc47169f563ceee2eb1070ef9da14d0,,User,28,119,147,6,0.352444,0.41373,0,1,10731,red,325.00827,-98.844101,10,"#000000"
1ff2066cc6d7875630359b4187f50272,,User,29,118,147,6,0.352444,0.41373,0,1,10731,red,-486.094177,185.879135,10,"#000000"
218131c9ccc6fb6cacc73f2f48927d6b,,User,31,136,167,6,0.369913,0.434072,13915.518494,0.787894,10921,red,-208.123657,301.853271,10,"#000000"
2256d85cd392d4e9c8aae07c3a6374bc,,User,31,116,147,6,0.352444,0.41373,0,1,10731,red,458.567169,469.821777,10,"#000000"
22a63d22427e9f6b0c585d28d9e6dc3e,,User,32,115,147,6,0.352444,0.41373,0,1,10731,red,-176.656372,-130.58522,10,"#000000"
22fee573a8587c339c076d83e0015f1e,,User,33,114,147,6,0.352444,0.41373,0,1,10731,red,-37.912045,-109.826523,10,"#000000"
2359c6f8faea75d4bfc6d41c2af46681,,User,34,113,147,6,0.352444,0.41373,0,1,10731,red,-313.086304,394.053345,10,"#000000"
2abacaf8de5a440c7c0719e52a8733ad,,User,35,112,147,6,0.352444,0.41373,0,1,10731,red,451.893219,-451.775757,10,"#000000"
2b89b7f02a5cb2de06b5b3272a6a7497,,User,36,111,147,6,0.352444,0.41373,0,1,10731,red,-57.500668,348.602417,10,"#000000"
2c04492c684e1bb24440036098b6a1e0,,User,37,110,147,6,0.352444,0.41373,0,1,10731,red,-189.424774,71.407089,10,"#000000"
2c5e011144224c5709ee32b48fe1a272,,User,18,235,253,5,0.384292,0.46154,9179.768772,0.519041,16546,red,436.879913,-194.711594,10,"#000000"
2d605bc24394c0da876e439c80785ca0,,User,48,374,422,5,0.466894,0.560054,19139.816817,0.569869,50622,red,-238.173096,-185.977798,10,"#000000"
309d7d31b9321f5160fd509b70e91940,,User,39,108,147,6,0.352444,0.41373,0,1,10731,red,419.803192,-466.183533,10,"#000000"
30f0862f100c54348f2d6c8153de1cab,,User,40,107,147,6,0.352444,0.41373,0,1,10731,red,456.892242,434.967529,10,"#000000"
3270b550b9df276727265908adeeca78,,User,41,106,147,6,0.352444,0.41373,0,1,10731,red,385.032745,80.60527,10,"#000000"
34831cbb7bea2dcea3a4d76d70184519,,User,42,105,147,6,0.352444,0.41373,0,1,10731,red,-177.644806,441.86377,10,"#000000"
34f45de956c80990652f82f0621a9478,,User,43,104,147,6,0.352444,0.41373,0,1,10731,red,349.994904,-284.080505,10,"#000000"
3545bf472c131392f18ed78a07f7552e,,User,44,147,191,6,0.383523,0.453259,25977.230654,0.630642,11443,red,-143.935883,-481.502472,10,"#000000"
3870f18343fb48b1556240c03ac54a01,,User,45,102,147,6,0.352444,0.41373,0,1,10731,red,-320.719086,-246.186081,10,"#000000"
3abc6c0b734dbf285dc4142f8faf28f5,,User,46,101,147,6,0.352444,0.41373,0,1,10731,red,465.218048,-288.703064,10,"#000000"
3d24f741415da9970958d1b7ff3a72f6,,User,47,100,147,6,0.352444,0.41373,0,1,10731,red,230.110138,-100.784103,10,"#000000"
407140f6f67920fedbab43f64b8009ea,,User,48,99,147,6,0.352444,0.41373,0,1,10731,red,-370.885284,-159.406631,10,"#000000"
40d69c7e01ced19ce794e034b6d5670b,,User,49,98,147,6,0.352444,0.41373,0,1,10731,red,-448.037231,-42.86174,10,"#000000"
432ba00eec0558c489a3cc0742c486eb,,User,50,97,147,6,0.352444,0.41373,0,1,10731,red,-361.211365,-176.288925,10,"#000000"
43b799a2c1db673334f9712f49573f2c,,User,51,96,147,6,0.352444,0.41373,0,1,10731,red,107.942421,450.927856,10,"#000000"
44328c2f1c5a97a21628517fe6e1730e,,User,52,95,147,6,0.352444,0.41373,0,1,10731,red,-83.256279,-50.534042,10,"#000000"
4488c2397cf35a583dbe99149c8ce436,,User,53,94,147,6,0.352444,0.41373,0,1,10731,red,2.029332,439.61908,10,"#000000"
4aecfde3ede2184b65f04001705717dd,,User,54,93,147,6,0.352444,0.41373,0,1,10731,red,452.210724,-472.55545,10,"#000000"
4d76576bf52c085f680a529dfac7bbb1,,User,55,92,147,6,0.352444,0.41373,0,1,10731,red,494.237213,98.876816,10,"#000000"
5004e18a5fc67442f5c48a8ebac5e9b2,,User,56,91,147,6,0.352444,0.41373,0,1,10731,red,200.837921,-249.528458,10,"#000000"
507692293f0a7bf2d056e8d26808edcd,,User,57,90,147,6,0.352444,0.41373,0,1,10731,red,-335.211212,435.675659,10,"#000000"
50d0f5adfc24703cdba61dded8b5dd4a,,User,58,89,147,6,0.352444,0.41373,0,1,10731,red,-107.551933,54.965317,10,"#000000"
5256db26c7ad2ad7c0f0c54ddf68d04c,,User,59,88,147,6,0.352444,0.41373,0,1,10731,red,-51.224758,-156.222641,10,"#000000"
54aa62644a2a0238e707361d9183edff,,User,60,87,147,6,0.352444,0.41373,0,1,10731,red,-433.526978,-258.581451,10,"#000000"
57ad3694b78afa56cbea52d8dd6fb9f7,,User,42,211,253,5,0.384292,0.46154,9179.768772,0.519041,16546,red,-95.632042,75.232834,10,"#000000"
58cb5828676dfa7583b69cf7988d70d3,,User,61,86,147,6,0.352444,0.41373,0,1,10731,red,-188.097198,126.03038,10,"#000000"
598021b82aaea010de70e09623a35ae3,,User,62,85,147,6,0.352444,0.41373,0,1,10731,red,500.501312,-397.451843,10,"#000000"
59a0e3ca55612b68c28b9e96cdbadaf2,,User,73,349,422,5,0.466894,0.560054,19139.816817,0.569869,50622,red,127.062721,34.556503,10,"#000000"
5b52db59b8408597a3cf37aff1ff3584,,User,64,83,147,6,0.352444,0.41373,0,1,10731,red,414.047455,276.818481,10,"#000000"
5c390babb5e8291c0179fb43305c5595,,User,65,82,147,6,0.352444,0.41373,0,1,10731,red,34.25919,20.7307,10,"#000000"
5ecfdf0deb839506d44a8ad9781fb705,,User,66,81,147,6,0.352444,0.41373,0,1,10731,red,311.855072,-350.951843,10,"#000000"
625977c8e23dd3acf48fa3d1803fe133,,User,67,80,147,6,0.352444,0.41373,0,1,10731,red,-414.689117,294.153198,10,"#000000"
63574d049706ce62f83c40375fb4512a,,User,68,79,147,6,0.352444,0.41373,0,1,10731,red,-140.373383,315.039001,10,"#000000"
65a8608b14d456a1ce2e388f4e61743c,,User,69,78,147,6,0.352444,0.41373,0,1,10731,red,-323.791595,-23.672804,10,"#000000"
665fe296fb99d2fa7dc27af22aa8ab7a,,User,70,77,147,6,0.352444,0.41373,0,1,10731,red,247.458954,168.642807,10,"#000000"
68633f780ffb373beff9da6e71a0e330,,User,71,76,147,6,0.352444,0.41373,0,1,10731,red,152.623138,-31.433393,10,"#000000"
6903fbcc52d43337fe1a89c019ddd7bb,,User,72,75,147,6,0.352444,0.41373,0,1,10731,red,350.974335,503.83844,10,"#000000"
6914d22e126aeffec564195ac4ad0429,,User,73,74,147,6,0.352444,0.41373,0,1,10731,red,32.710911,411.785217,10,"#000000"
6b8fa454fc04fc8e45e8096e71cf23aa,,User,74,73,147,6,0.352444,0.41373,0,1,10731,red,257.321014,493.007446,10,"#000000"
6d166d42fc844b6a43e5ea250316e89f,,User,75,72,147,6,0.352444,0.41373,0,1,10731,red,299.63443,445.717712,10,"#000000"
6e378daa689813fc0dbc0825161179ab,,User,76,71,147,6,0.352444,0.41373,0,1,10731,red,-223.077515,-313.052795,10,"#000000"
73490d9756821f81e8eb4b67048caf91,,User,52,201,253,5,0.384292,0.46154,9179.768772,0.519041,16546,red,-376.546906,-266.087952,10,"#000000"
75a6896dfcf355e23851cacd47e16a15,,User,77,70,147,6,0.352444,0.41373,0,1,10731,red,-265.291962,-168.426834,10,"#000000"
76f94f296a830d98dc9e766cdae2005f,,User,78,69,147,6,0.352444,0.41373,0,1,10731,red,60.508091,10.870164,10,"#000000"
77c1a8a31fee269db258a028a61f0b88,,User,79,68,147,6,0.352444,0.41373,0,1,10731,red,288.657501,476.927368,10,"#000000"
79a1c47b8ae0814d383a1ba931f75859,,User,80,67,147,6,0.352444,0.41373,0,1,10731,red,248.153351,-270.994263,10,"#000000"
7ac0883412042be798757680e2500fa0,,User,81,66,147,6,0.352444,0.41373,0,1,10731,red,258.844818,-433.977081,10,"#000000"
7ba4ca935e854e4c5b23c62664e66623,,User,82,65,147,6,0.352444,0.41373,0,1,10731,red,-136.336304,-264.37616,10,"#000000"
7f80a43cbed6da1659d5b49d269d3e4c,,User,83,64,147,6,0.352444,0.41373,0,1,10731,red,466.766998,434.220215,10,"#000000"
809f79b41907e4e37668d264c592e330,,User,84,63,147,6,0.352444,0.41373,0,1,10731,red,148.375031,-206.080551,10,"#000000"
8381d517e798be386cc69c966a2cc58b,,User,95,327,422,5,0.466894,0.560054,19139.816817,0.569869,50622,red,382.596771,424.242249,10,"#000000"
8536db41197181e98a30080ebe2657b9,,User,86,61,147,6,0.352444,0.41373,0,1,10731,red,111.589027,-322.972473,10,"#000000"
86b835d484b17ade3e2e17113004c8d7,,User,87,60,147,6,0.352444,0.41373,0,1,10731,red,-42.902645,-372.3974,10,"#000000"
8a6a2f1791314cff39b7da988cb62069,,User,98,324,422,5,0.466894,0.560054,19139.816817,0.569869,50622,red,-376.498047,510.449341,10,"#000000"
8a834d697ffc4dd02ba3966d927f1134,,User,89,58,147,6,0.352444,0.41373,0,1,10731,red,375.29184,100.132431,10,"#000000"
8d2553dbfc6b7c429292a2597b994494,,User,90,57,147,6,0.352444,0.41373,0,1,10731,red,-17.607264,15.717637,10,"#000000"
8d827203d031c9e003bce6294322a591,,User,91,56,147,6,0.352444,0.41373,0,1,10731,red,-389.421417,267.457886,10,"#000000"
8dd235e4041128e9eebb5f35dbfff17d,,User,92,55,147,6,0.352444,0.41373,0,1,10731,red,-301.46756,316.950989,10,"#000000"
