Id,Label,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles,stat_inf_class,componentnumber,X,Y,Size,Color
d9cf8e66926ceac795bb6e72c5671cb1,,9,2,11,1,1,1,0,1,55,379,30,486.936462,207.585815,10,"#000000"
e64acba63ce6cee11827d96ccfc085ba,,10,1,11,1,1,1,0,1,55,379,30,-252.8452,370.932373,10,"#000000"
e98ae740bbb1163a11df60568b8b182c,,11,0,11,1,1,1,0,1,55,379,30,-338.2164,-215.916656,10,"#000000"
0ed7ef2b1fd6049bb76e21117ff3019e,,0,17,17,1,1,1,0,1,136,380,31,-74.605934,-465.628784,10,"#000000"
17907666a47c34a0e3b14d2aac2b2fb1,,1,16,17,1,1,1,0,1,136,380,31,-267.399567,-302.873077,10,"#000000"
2fe22996ad16c4c2e3218eebbb88d713,,2,15,17,1,1,1,0,1,136,380,31,440.067444,-33.680534,10,"#000000"
397fe5d42fdef69cb4c908c419ee220b,,3,14,17,1,1,1,0,1,136,380,31,211.01683,239.782288,10,"#000000"
442caad01d3750142da1d03951d3e261,,4,13,17,1,1,1,0,1,136,380,31,-22.484383,184.518555,10,"#000000"
46c4342325c8964d92cdaf0bf88d52ea,,5,12,17,1,1,1,0,1,136,380,31,156.598862,367.242615,10,"#000000"
488d7d7d7584cc31fd42663e6ab942de,,6,11,17,1,1,1,0,1,136,380,31,65.320122,118.968697,10,"#000000"
6b4b08d74e4df1b4684ccc76b3cb570f,,7,10,17,1,1,1,0,1,136,380,31,413.722717,-346.741302,10,"#000000"
776e4f3dd2f18bffd996dad15eb01138,,8,9,17,1,1,1,0,1,136,380,31,145.721481,459.487915,10,"#000000"
8201a8e5309e7234fab2851c59cd5449,,9,8,17,1,1,1,0,1,136,380,31,43.823112,-80.418694,10,"#000000"
83eb32d0dfde6c92c69cf6fb530d6755,,10,7,17,1,1,1,0,1,136,380,31,227.972336,-135.834778,10,"#000000"
880a6a84744540e93ce02c2e497f6a2c,,11,6,17,1,1,1,0,1,136,380,31,40.693047,197.627197,10,"#000000"
983c5b654362c1f66a677a9e442a925a,,12,5,17,1,1,1,0,1,136,380,31,-85.178169,227.468872,10,"#000000"
c7a0e362e12bd42eba9582894bb1d7b1,,13,4,17,1,1,1,0,1,136,380,31,26.863823,268.491943,10,"#000000"
cc00fce4892b0f78f86556a888376c16,,14,3,17,1,1,1,0,1,136,380,31,-275.695923,-65.689751,10,"#000000"
dfa59e63e5046ab8786f8beffeea4995,,15,2,17,1,1,1,0,1,136,380,31,-479.304688,145.597961,10,"#000000"
f55fc70c99788530140ce3ec0600bc41,,16,1,17,1,1,1,0,1,136,380,31,-464.769165,-214.848358,10,"#000000"
f966af9098a78cd43efdcac89c13f126,,17,0,17,1,1,1,0,1,136,380,31,-463.342377,-486.318573,10,"#000000"
0ffb9515abd140bf40bffe219dbf2fe4,,0,11,11,5,0.337079,0.443889,0,1,55,384,7,-326.735992,67.286812,10,"#000000"
16062bd137608d58907828a11d9e6864,,1,10,11,5,0.337079,0.443889,0,1,55,384,7,-264.611603,318.482544,10,"#000000"
23ba7a090d481f9e2a5b52e5a6755e27,,2,9,11,5,0.337079,0.443889,0,1,55,384,7,-375.82843,68.711372,10,"#000000"
34c8541b2ef8a8bb7892574510d6da78,,3,8,11,5,0.337079,0.443889,0,1,55,384,7,75.459892,413.421265,10,"#000000"
7623127600f535d67062cc7d58ac50a9,,4,7,11,5,0.337079,0.443889,0,1,55,384,7,-388.154663,183.539001,10,"#000000"
77b1a4400148c6ab8d0e60c25f3c21a1,,5,6,11,5,0.337079,0.443889,0,1,55,384,7,-64.607826,412.702576,10,"#000000"
ade2e1f2f5849a301bb391ce6a243f4d,,6,5,11,5,0.337079,0.443889,0,1,55,384,7,310.887268,-358.290833,10,"#000000"
b61dc25e3872a878e68bde55686aa783,,7,4,11,5,0.337079,0.443889,0,1,55,384,7,-27.699104,-325.290588,10,"#000000"
bf19c62b0d9b4e95dfcb3188902b089c,,8,11,19,4,0.465116,0.593056,539,0.48538,83,384,7,-222.95369,-189.229218,10,"#000000"
e185e3a777d0132290775ed6592ea734,,9,2,11,5,0.337079,0.443889,0,1,55,384,7,-437.33136,-354.79303,10,"#000000"
f17f687b008fad5591dd9e4a4de2d3d2,,10,1,11,5,0.337079,0.443889,0,1,55,384,7,273.515076,-36.184807,10,"#000000"
f3b69627919e0ef8790407b1e97b1433,,11,0,11,5,0.337079,0.443889,0,1,55,384,7,-468.919037,-373.20575,10,"#000000"
2f83a8bc69ce18ceff459213d2e0e3ce,,3,5,8,4,0.428571,0.501389,0,1,28,384,7,47.071587,385.170776,10,"#000000"
2fc5f00614d0cc5b27adbec81c08df0f,,4,4,8,4,0.428571,0.501389,0,1,28,384,7,14.370231,409.204102,10,"#000000"
3a61ab060acfa30d74044832cad0e95c,,2,14,16,4,0.454545,0.568056,416,0.466667,56,384,7,265.27887,-305.738525,10,"#000000"
5415c18655f5c4826026b82e0730a2a7,,5,3,8,4,0.428571,0.501389,0,1,28,384,7,-268.539215,94.466682,10,"#000000"
5d47bacf41650d594e03d2dab6343102,,6,2,8,4,0.428571,0.501389,0,1,28,384,7,264.430237,308.06897,10,"#000000"
c70da181e2e6fcf7886d767ba7345a26,,7,1,8,4,0.428571,0.501389,0,1,28,384,7,-366.688293,-118.384911,10,"#000000"
f9891b1ece86b72f66ee1e19b627ca53,,8,0,8,4,0.428571,0.501389,0,1,28,384,7,-22.34333,33.929451,10,"#000000"
1042339ea30a7c5aae4e1e5103a1bab8,,0,6,6,1,1,1,0,1,15,381,32,-107.296059,-462.473724,10,"#000000"
4013371b6397471679cbac310a4035f4,,1,5,6,1,1,1,0,1,15,381,32,-86.412971,-113.067924,10,"#000000"
76f63980d6c1547a8930ad14350ca184,,2,4,6,1,1,1,0,1,15,381,32,460.221619,-226.34552,10,"#000000"
80dc3f96782efb9127ed92094af8e926,,3,3,6,1,1,1,0,1,15,381,32,338.180176,359.979248,10,"#000000"
81d5b64fdc4187e08c3456a874468643,,4,2,6,1,1,1,0,1,15,381,32,-39.373268,-227.171936,10,"#000000"
cdb7baed560c1d4d0bacb912274d2bf9,,5,1,6,1,1,1,0,1,15,381,32,375.82373,-460.39682,10,"#000000"
f73dc2d2df953da82a1b19dc6f5aa0b4,,6,0,6,1,1,1,0,1,15,381,32,-467.069763,-334.054993,10,"#000000"
21c63258db396b160e8226ba373b9dc9,,1,2,3,8,0.235395,0.252487,0,1,3,233,1,-409.478821,-343.073242,10,"#000000"
2d6004cc1d35c9e20a8b85a4b0a829aa,,2,1,3,8,0.235395,0.252487,0,1,3,233,1,327.812622,-154.683563,10,"#000000"
539011699e312b00cfa2a384694fb44d,,3,0,3,8,0.235395,0.252487,0,1,3,233,1,233.965256,-109.307365,10,"#000000"
108d7f7897eefe5ab78b95a9ac1ca522,,0,5,5,1,1,1,0,1,10,382,33,-232.350815,-380.428284,10,"#000000"
2154a05007b37386491f57bed313cc51,,1,4,5,1,1,1,0,1,10,382,33,-245.477768,-501.925323,10,"#000000"
9ffe7ccb3fe821559f435ae56765b077,,2,3,5,1,1,1,0,1,10,382,33,347.246826,-135.548309,10,"#000000"
a08250c2fa9ebab78507227c5426af3b,,3,2,5,1,1,1,0,1,10,382,33,349.62854,-360.974121,10,"#000000"
cebf17e311981eb0425f9908c26051cf,,4,1,5,1,1,1,0,1,10,382,33,-292.499786,4.482795,10,"#000000"
d17a4a3b238eb4b15a24f6f48e5725a4,,5,0,5,1,1,1,0,1,10,382,33,313.827332,-418.796356,10,"#000000"
11515aa06f5caa7f4360d8656959cb19,,0,46,46,2,0.7875,0.865079,0,1,1035,383,34,-50.472267,-127.563805,10,"#000000"
1528739c5403e40b1cbf89fe57526f15,,1,45,46,2,0.7875,0.865079,0,1,1035,383,34,-314.350708,325.054749,10,"#000000"
1a69f01bb47501a1c1e96eb0ad523f27,,2,44,46,2,0.7875,0.865079,0,1,1035,383,34,-326.551819,-263.357422,10,"#000000"
2294cb946e3927b8a6a0df269a64379c,,3,43,46,2,0.7875,0.865079,0,1,1035,383,34,228.768845,72.43,10,"#000000"
22b5c4f04330b29c310e3d5788db33b7,,4,42,46,2,0.7875,0.865079,0,1,1035,383,34,23.811089,60.645821,10,"#000000"
244ce2d36ef3251fe8b468cf4ef36801,,5,41,46,2,0.7875,0.865079,0,1,1035,383,34,96.343071,377.138,10,"#000000"
262139e4fc9caf096bfc85e3a65782c3,,6,40,46,2,0.7875,0.865079,0,1,1035,383,34,102.795525,365.34314,10,"#000000"
2f540984868d6ac1e20d76daadc2a091,,7,39,46,2,0.7875,0.865079,0,1,1035,383,34,-377.832886,262.136414,10,"#000000"
377ac0c6f32d9e6c8187927570730923,,8,38,46,2,0.7875,0.865079,0,1,1035,383,34,472.643372,-99.326347,10,"#000000"
3f5eefd7edefbc08fc0ecd67e79d5777,,9,37,46,2,0.7875,0.865079,0,1,1035,383,34,-441.742584,65.598518,10,"#000000"
443d9cdc18f4f2cf32955deb8d98c779,,10,36,46,2,0.7875,0.865079,0,1,1035,383,34,110.394035,-297.918823,10,"#000000"
4cf5d1febd0615cb3a258147a23112c8,,11,35,46,2,0.7875,0.865079,0,1,1035,383,34,-264.301056,286.881348,10,"#000000"
58f7de5057880c825e7f47f3f18fa345,,12,34,46,2,0.7875,0.865079,0,1,1035,383,34,100.840874,6.391243,10,"#000000"
5c21a6f190150019e953df92cf400b1b,,13,33,46,2,0.7875,0.865079,0,1,1035,383,34,-435.929077,243.461792,10,"#000000"
618d3b3e53569c3f281b8d46822c6683,,14,32,46,2,0.7875,0.865079,0,1,1035,383,34,-442.270569,-67.5942,10,"#000000"
61cc00e9abe33e2581bf820bff6a37ab,,15,31,46,2,0.7875,0.865079,0,1,1035,383,34,4.491081,-78.805992,10,"#000000"
623bb6605a06abd2958bc72649ad8329,,16,30,46,2,0.7875,0.865079,0,1,1035,383,34,-251.430283,-206.56546,10,"#000000"
62cc561cadd43a671f8e5a73f219e3fc,,17,29,46,2,0.7875,0.865079,0,1,1035,383,34,-347.704773,2.783515,10,"#000000"
693227d57c5e2bc43d994299dea270b2,,18,28,46,2,0.7875,0.865079,0,1,1035,383,34,165.036789,402.14386,10,"#000000"
69b45597b81fceee86724e1d0ea44a1c,,19,27,46,2,0.7875,0.865079,0,1,1035,383,34,347.595337,-306.839844,10,"#000000"
743ba77b5fb4d302d530892e38d286f8,,20,26,46,2,0.7875,0.865079,0,1,1035,383,34,328.784729,252.520325,10,"#000000"
748ff595d66b48df04145530f1968c8b,,21,25,46,2,0.7875,0.865079,0,1,1035,383,34,295.436768,-374.52887,10,"#000000"
7bd1ac681923f00d4437989ed0bec101,,22,24,46,2,0.7875,0.865079,0,1,1035,383,34,451.601318,-480.591125,10,"#000000"
7c283606fa68d7338a1418f53085675f,,23,23,46,2,0.7875,0.865079,0,1,1035,383,34,22.000603,-172.293335,10,"#000000"
7debde1f65a8cdffa65cc0c46c355895,,24,22,46,2,0.7875,0.865079,0,1,1035,383,34,-320.818329,402.999329,10,"#000000"
9d6a6e246b690db5e56cc765c9aaeea4,,25,21,46,2,0.7875,0.865079,0,1,1035,383,34,-380.725861,457.506775,10,"#000000"
a2852f73737dc1f27684f60727b50772,,26,20,46,2,0.7875,0.865079,0,1,1035,383,34,-460.598572,463.800171,10,"#000000"
a8543919ec05533a21adf4b4e347d878,,27,19,46,2,0.7875,0.865079,0,1,1035,383,34,-362.160278,-228.510681,10,"#000000"
a8742ce0b3bf94e9c43c9546c7f17d5f,,28,18,46,2,0.7875,0.865079,0,1,1035,383,34,388.820374,243.052368,10,"#000000"
b0a7390277c8d89fd04f6079f75f8014,,29,17,46,2,0.7875,0.865079,0,1,1035,383,34,-324.092529,-414.522888,10,"#000000"
b78c4487c46c1c22f2aeb241ff1dc8b9,,30,16,46,2,0.7875,0.865079,0,1,1035,383,34,105.250725,-355.802032,10,"#000000"
b83575768f120a280ed4c779ab9ed03e,,31,15,46,2,0.7875,0.865079,0,1,1035,383,34,182.44548,303.291077,10,"#000000"
b8c39ec1e5b58a138955e05ba5ffb2f7,,32,31,63,1,1,1,782,0.59959,1171,383,34,9.57421,262.93634,10,"#000000"
bca761c8c0e2dbb8e82bfe1d52f6e09a,,33,13,46,2,0.7875,0.865079,0,1,1035,383,34,243.236008,444.316589,10,"#000000"
c676d9357dfea606454f65afa694acbc,,34,12,46,2,0.7875,0.865079,0,1,1035,383,34,16.594475,96.560738,10,"#000000"
ca4df5d644031af0fb907192da866f35,,35,11,46,2,0.7875,0.865079,0,1,1035,383,34,150.913864,483.836975,10,"#000000"
cf41fb1081e572a45b663a4629106dd4,,36,10,46,2,0.7875,0.865079,0,1,1035,383,34,312.562866,-162.315155,10,"#000000"
d4a058d603f04355b0817298a64296fa,,37,9,46,2,0.7875,0.865079,0,1,1035,383,34,373.520142,-264.82962,10,"#000000"
e180ca9d0e48da990f64a00f33b7605e,,38,8,46,2,0.7875,0.865079,0,1,1035,383,34,436.117126,263.131714,10,"#000000"
e357b578279f6929dd3f5f9cfb17c32e,,39,7,46,2,0.7875,0.865079,0,1,1035,383,34,130.828903,-51.068382,10,"#000000"
e46624be56877ab984f01640541888a5,,40,6,46,2,0.7875,0.865079,0,1,1035,383,34,-500.276245,65.671638,10,"#000000"
eadbc418834f4137ca45d3ed41936141,,41,5,46,2,0.7875,0.865079,0,1,1035,383,34,163.684067,282.283142,10,"#000000"
ee26454e64e8351fd6799610dae85288,,42,4,46,2,0.7875,0.865079,0,1,1035,383,34,430.3172,-155.539856,10,"#000000"
ef0d1a4ad28af2e4bcf07581b8f70d36,,43,3,46,2,0.7875,0.865079,0,1,1035,383,34,438.807251,299.825623,10,"#000000"
f5f161f85ea8b3757f5b043ce35fc19e,,44,2,46,2,0.7875,0.865079,0,1,1035,383,34,-469.320709,-130.558777,10,"#000000"
f94bb8739a4b011b2dc5c7446912a7aa,,45,1,46,2,0.7875,0.865079,0,1,1035,383,34,470.01593,-292.180237,10,"#000000"
fccb656cd9671b2809d3a19816c4bc5d,,46,0,46,2,0.7875,0.865079,0,1,1035,383,34,367.205688,-334.356445,10,"#000000"
124526b51f4447c73923209bc9958f28,,1,16,17,2,0.577982,0.634921,0,1,136,383,34,-343.482544,-405.282227,10,"#000000"
17f6132f4963104df587f2a7d3841ea8,,2,15,17,2,0.577982,0.634921,0,1,136,383,34,-24.944435,425.2146,10,"#000000"
1fe41e6b1eacaffce6f801d48c982118,,3,14,17,2,0.577982,0.634921,0,1,136,383,34,-460.079834,53.524971,10,"#000000"
363d8601b60d7b38a2e481a91a7d2699,,4,13,17,2,0.577982,0.634921,0,1,136,383,34,-361.715637,-251.802338,10,"#000000"
4a684446b7d2d074df043018ef633bd5,,5,12,17,2,0.577982,0.634921,0,1,136,383,34,163.830429,195.297913,10,"#000000"
5800b33312db9096cdf614b2c23f3cd4,,6,11,17,2,0.577982,0.634921,0,1,136,383,34,50.409172,237.474854,10,"#000000"
6240321c1e98beb765fe45f557aa1899,,7,10,17,2,0.577982,0.634921,0,1,136,383,34,-216.619522,-271.873138,10,"#000000"
76d298a80c80bd11e6862dc297d26424,,8,9,17,2,0.577982,0.634921,0,1,136,383,34,489.959839,28.959846,10,"#000000"
866493366906d26fbf8fc4c5f51a97bb,,9,8,17,2,0.577982,0.634921,0,1,136,383,34,16.758171,472.23822,10,"#000000"
9bf4059dfdb0c3aea28a30f163815037,,10,7,17,2,0.577982,0.634921,0,1,136,383,34,-244.082108,425.040161,10,"#000000"
ab06e8b781da35dbb36c34b48a1a4d7b,,11,6,17,2,0.577982,0.634921,0,1,136,383,34,156.787827,409.391968,10,"#000000"
b00a8c640554199d2d7e231865a613a8,,12,5,17,2,0.577982,0.634921,0,1,136,383,34,-0.449837,417.432678,10,"#000000"
ba228d9bb41cb909e669b83bcd01c9d2,,13,4,17,2,0.577982,0.634921,0,1,136,383,34,-232.164658,123.538338,10,"#000000"
c2edb12261db31e0ff6de537f7aac7b8,,14,3,17,2,0.577982,0.634921,0,1,136,383,34,261.991943,35.029305,10,"#000000"
c813a4e45404c79b0e58cf80a2e06b5c,,15,2,17,2,0.577982,0.634921,0,1,136,383,34,-118.209572,-220.263,10,"#000000"
d0dca04634e77d786090a97615024f4c,,16,1,17,2,0.577982,0.634921,0,1,136,383,34,481.039795,132.973816,10,"#000000"
dd9750dd5b2434451dd8334a40d255a6,,17,0,17,2,0.577982,0.634921,0,1,136,383,34,76.601921,109.630562,10,"#000000"
1294082cbec8a04466107d489a64da4a,,0,8,8,5,0.326087,0.410556,0,1,28,384,7,-34.038033,451.127014,10,"#000000"
72ee02501686d2ee9ad2796dd50e8365,,2,6,8,5,0.326087,0.410556,0,1,28,384,7,471.822327,224.30426,10,"#000000"
7c7cfa4b8aea628d59e11988a67b1b87,,3,5,8,5,0.326087,0.410556,0,1,28,384,7,-144.260483,-486.762329,10,"#000000"
9147fe9d01f25ada2aa838bb6c216c9e,,4,4,8,5,0.326087,0.410556,0,1,28,384,7,207.841354,459.151794,10,"#000000"
a9d07d48ba41d87dbcbd54af2c054583,,5,3,8,5,0.326087,0.410556,0,1,28,384,7,-126.000221,212.554565,10,"#000000"
da8d31374b0f0451b4c7d4f11d8701cd,,6,2,8,5,0.326087,0.410556,0,1,28,384,7,288.966125,-129.593384,10,"#000000"
f9afb3ec1bbeb6202ffaa5532319c4a0,,7,1,8,5,0.326087,0.410556,0,1,28,384,7,-226.992691,-264.72345,10,"#000000"
ff1b06d4936acb4ea10753328288c50e,,8,0,8,5,0.326087,0.410556,0,1,28,384,7,-234.767746,449.287964,10,"#000000"
12d5708ae119e427cfcaa1c6708a44b8,,0,1,1,1,1,1,0,0,0,385,35,219.428391,-189.847687,10,"#000000"
dfae80d9d48c1fdfa4d9126689a031d6,,1,0,1,1,1,1,0,0,0,385,35,103.806511,-402.752014,10,"#000000"
12f52802af966d348293010edb5e2a2f,,0,5,5,1,1,1,0,1,10,386,36,-483.81366,140.70636,10,"#000000"
2bc2d4bb27dbd84250fa26f13436e467,,1,4,5,1,1,1,0,1,10,386,36,258.06781,-85.402275,10,"#000000"
405d4a21f14c820476b98149a1ffda94,,2,3,5,1,1,1,0,1,10,386,36,477.577332,275.980164,10,"#000000"
5193ff7ffea4890d4de3137db8f5433e,,3,2,5,1,1,1,0,1,10,386,36,380.930786,-105.173332,10,"#000000"
66ae44028843139c6a3690cf4e57e327,,4,1,5,1,1,1,0,1,10,386,36,-21.083168,106.343391,10,"#000000"
d7a968e1f78bec59e413c9c821ceea1f,,5,0,5,1,1,1,0,1,10,386,36,348.701355,-311.778687,10,"#000000"
131f22bd5a2c9afa8d8f3f3d650d1cb1,,0,3,3,1,1,1,0,1,3,387,37,187.339706,-367.157532,10,"#000000"
6d98359384201edc7b7dcf9b37a5b9d2,,1,2,3,1,1,1,0,1,3,387,37,262.732666,-299.073639,10,"#000000"
700f89af158150528f6cba0e547a5300,,2,1,3,1,1,1,0,1,3,387,37,246.977402,-348.281067,10,"#000000"
c27b6871c848d539d9ebf24c745ee6e6,,3,0,3,1,1,1,0,1,3,387,37,-121.627357,429.380859,10,"#000000"
138b080115762c9b2eb0f56b492e0630,,0,5,5,1,1,1,0,1,10,388,38,239.587326,-479.856384,10,"#000000"
3e1f2b9a11414512b59e257023d11084,,1,4,5,1,1,1,0,1,10,388,38,474.175537,-404.897705,10,"#000000"
46b835be682a5c533957dbb0efac74d4,,2,3,5,1,1,1,0,1,10,388,38,-429.187317,224.877075,10,"#000000"
47f5118f5afa52781732ffbdd39c28f2,,3,2,5,1,1,1,0,1,10,388,38,19.071831,341.07843,10,"#000000"
4e298c2812f1ac89fb939f2e7a0c49cb,,4,1,5,1,1,1,0,1,10,388,38,-457.400452,-437.519897,10,"#000000"
88beea82bce832d097c3d607eaa74271,,5,0,5,1,1,1,0,1,10,388,38,-378.828705,-21.43206,10,"#000000"
151012fb4f23fe1454a1b7e85755102b,,0,3,3,1,1,1,0,1,3,389,39,-236.097,357.863037,10,"#000000"
8333afb1c209b9dae3a5d574a59c4888,,1,2,3,1,1,1,0,1,3,389,39,149.097519,-468.101807,10,"#000000"
8feea114e6301441f89f3b2ccd6803af,,2,1,3,1,1,1,0,1,3,389,39,224.662888,297.376038,10,"#000000"
cb3c97c72a30a4c734c7368cd40bcee7,,3,0,3,1,1,1,0,1,3,389,39,-394.768677,118.888985,10,"#000000"
15253309ea86970524acb0668cbb4796,,0,9,9,8,0.241197,0.261557,0,1,36,390,1,312.132812,133.307007,10,"#000000"
1963b36152ba04a1ee9ae3d4fd57e446,,1,8,9,8,0.241197,0.261557,0,1,36,390,1,299.964661,25.818794,10,"#000000"
222dae6763e3b256016ef9745efbc1f8,,2,7,9,8,0.241197,0.261557,0,1,36,390,1,-216.002701,-271.432404,10,"#000000"
96ae93a7736d207e48df1b0345a94503,,5,4,9,8,0.241197,0.261557,0,1,36,390,1,127.045586,188.390625,10,"#000000"
ab8a8e7467cd8d4e6a204811057532d7,,6,3,9,8,0.241197,0.261557,0,1,36,390,1,-270.686401,-346.48877,10,"#000000"
be884445eb9231912de7f69a59b066bf,,7,2,9,8,0.241197,0.261557,0,1,36,390,1,272.318909,-326.057922,10,"#000000"
d67f56f7219fe075392ad56830913012,,8,1,9,8,0.241197,0.261557,0,1,36,390,1,-153.834732,-178.756622,10,"#000000"
ff14365fcc18895db8eeaee66b3c203a,,9,0,9,8,0.241197,0.261557,0,1,36,390,1,-498.353729,-324.81543,10,"#000000"
16a3135f6791a482c4d6ebeb8bf6f306,,0,5,5,8,0.212502,0.225827,0,1,10,391,1,-55.981667,-46.555107,10,"#000000"
17a647c7c4b4ee67100e6249a5c717af,,1,4,5,8,0.212502,0.225827,0,1,10,391,1,-231.486374,472.044922,10,"#000000"
21f0c38d9e51a3b6e98ebc06636c16c8,,2,3,5,8,0.212502,0.225827,0,1,10,391,1,439.119934,-494.353577,10,"#000000"
5dcb90f3d5592d3f4328076ff954c2f8,,4,1,5,8,0.212502,0.225827,0,1,10,391,1,257.812256,-204.278046,10,"#000000"
8bf507c8f20b8627599aac0ca16897ad,,5,0,5,8,0.212502,0.225827,0,1,10,391,1,-247.117355,49.054634,10,"#000000"
18e39300dfa216592ae8a0d03c719607,,0,8,8,1,1,1,0,1,28,392,40,139.5056,37.859688,10,"#000000"
365cfe287ed0d6616c3c89f80fcbff55,,1,7,8,1,1,1,0,1,28,392,40,-53.95118,5.444282,10,"#000000"
42012e8b204e72c1e380be9100d5aece,,2,6,8,1,1,1,0,1,28,392,40,244.370102,-212.221985,10,"#000000"
4c755798dcc41bf9a77b2238d1479c9c,,3,5,8,1,1,1,0,1,28,392,40,-374.470032,62.29615,10,"#000000"
8710db9d6f8bad10a1a678c5797aae2a,,4,4,8,1,1,1,0,1,28,392,40,-406.273987,251.990112,10,"#000000"
a7777555186cfaa97ac021b69acc051d,,5,3,8,1,1,1,0,1,28,392,40,146.169296,-442.726715,10,"#000000"
a8269e77dbd0801ad1de80dd7910b6b7,,6,2,8,1,1,1,0,1,28,392,40,216.048935,212.775818,10,"#000000"
e75d0e8338b12364faab355bafc8c4a2,,7,1,8,1,1,1,0,1,28,392,40,396.276062,-385.707275,10,"#000000"
efb0fc3e7a1a537379d27fa427f18e0d,,8,0,8,1,1,1,0,1,28,392,40,-34.417519,316.368713,10,"#000000"
1a4b78487d909c54e01451c96d3342ef,,0,11,11,1,1,1,0,1,55,393,41,3.631522,-162.1362,10,"#000000"
1a86f1a313b2e4e414e7bf3526c0e771,,1,10,11,1,1,1,0,1,55,393,41,121.544243,-353.646179,10,"#000000"
52ba1b0de81ea773e5298e03985f9828,,2,9,11,1,1,1,0,1,55,393,41,-372.230042,-71.971672,10,"#000000"
55ace2a0890c5abe18e26d429bb0564d,,3,8,11,1,1,1,0,1,55,393,41,391.249207,-265.838104,10,"#000000"
77b5030fa341a1ba64647f66bd9c7402,,4,7,11,1,1,1,0,1,55,393,41,114.686211,-334.848145,10,"#000000"
d6c4b771419f96ba7202d7456727a473,,5,6,11,1,1,1,0,1,55,393,41,-433.552521,386.085144,10,"#000000"
dbd67a20df3bfc3d9ee44277aa68247d,,6,5,11,1,1,1,0,1,55,393,41,-318.272827,331.979614,10,"#000000"
e118a5a618232c73ee28e6b51529543f,,7,4,11,1,1,1,0,1,55,393,41,489.400452,-34.970818,10,"#000000"
e802d467ee0fd02abfd893abd619e2b1,,8,3,11,1,1,1,0,1,55,393,41,-26.727943,-210.216034,10,"#000000"
f115795a4c004a7e22a3d3cfc58dd4cc,,9,2,11,1,1,1,0,1,55,393,41,173.698105,55.253304,10,"#000000"
f34e805418e4fa027b01910f5339dc7c,,10,1,11,1,1,1,0,1,55,393,41,-218.089035,106.095222,10,"#000000"
f3942bbe631a68879de16f5db86c7a6b,,11,0,11,1,1,1,0,1,55,393,41,-105.455818,-240.357574,10,"#000000"
599e023f8c8121355dbe4d7c13fbfbf3,,1,0,1,8,0.232007,0.24582,0,0,0,312,1,465.180542,-156.578613,10,"#000000"
1ea5e6b64c98f8d0502b905814918e3d,,0,2,2,1,1,1,0,1,1,394,42,-185.786636,231.591431,10,"#000000"
35d6703cf7f3bd1021f356f9a612a568,,1,1,2,1,1,1,0,1,1,394,42,-395.480988,-138.473633,10,"#000000"
4a3eeb55215069be2b236423311b8b73,,2,0,2,1,1,1,0,1,1,394,42,240.612534,427.371826,10,"#000000"
2088d4b94acfff4f2c47d677c9432d54,,0,3,3,1,1,1,0,1,3,395,43,250.952988,-239.750153,10,"#000000"
3fc973fe635b1b43af766cc30759eb69,,1,2,3,1,1,1,0,1,3,395,43,-69.64753,479.891541,10,"#000000"
702d76aadf1aee2b1bd531db9f96f3ab,,2,1,3,1,1,1,0,1,3,395,43,181.130661,-104.48275,10,"#000000"
81adb5539bbe35768fe036e1d9b58820,,3,0,3,1,1,1,0,1,3,395,43,-57.535652,-458.955444,10,"#000000"
21baeb7205b4bafe444b16a78e84bc29,,0,2,2,1,1,1,0,1,1,396,44,-52.332558,238.101074,10,"#000000"
3321f21ab6e50d86f2aa11dca6b8ad7d,,1,1,2,1,1,1,0,1,1,396,44,424.872009,417.389404,10,"#000000"
5943aa633a5efed8b08ef1c14d6e4291,,2,0,2,1,1,1,0,1,1,396,44,149.37175,212.859558,10,"#000000"
26288cd05a9c9505cbc67490913624a8,,0,8,8,1,1,1,0,1,28,397,45,372.956665,-167.317627,10,"#000000"
621d3b49685e82eb73610df3653a6d17,,1,7,8,1,1,1,0,1,28,397,45,269.770325,55.592537,10,"#000000"
736e4425e6cd37e7ed441642a324cbdd,,2,6,8,1,1,1,0,1,28,397,45,-161.972061,-309.168762,10,"#000000"
84865d2dc2e4f8f9e95fea3309d12ebe,,3,5,8,1,1,1,0,1,28,397,45,-363.547119,155.318542,10,"#000000"
91d802b9f81c45c9ced7a96aa187b4e8,,4,4,8,1,1,1,0,1,28,397,45,283.241577,284.124451,10,"#000000"
9e7912a0dc38b121d37a7285354d5ca1,,5,3,8,1,1,1,0,1,28,397,45,-460.889832,311.691162,10,"#000000"
a5c3b188a3fba948f1778b2a6cf47912,,6,2,8,1,1,1,0,1,28,397,45,-214.519241,-5.870659,10,"#000000"
c0be09537ab32bc8baf1678f24d546f8,,7,1,8,1,1,1,0,1,28,397,45,310.737244,-169.563599,10,"#000000"
d1d0276cacc4382ac1dfd76d97c023fe,,8,0,8,1,1,1,0,1,28,397,45,-436.055908,-333.557861,10,"#000000"
29b4024a472790e9b4e3e642a5b43c06,,0,7,7,1,1,1,0,1,21,398,46,224.329208,-95.892021,10,"#000000"
84975d31829f48b3708c12626a0c3e44,,1,6,7,1,1,1,0,1,21,398,46,-120.339485,-494.487915,10,"#000000"
